序号(int),刷怪时间(float),"怪物列表(1,1,1,1)",类型(1是时间刷怪 2 是在距离位置出障碍物 3 是决胜条件)全部填写bodyID
index,time,list,type
0,10,"100,100,101",1
1,15,"100,100,101",1
2,20,"100,100,101",1
3,25,"100,100,101",1
4,30,"100,100,101",1
5,35,"100,100,101",1
6,40,"100,100,101",1
7,45,"100,100,101",1
8,50,"100,100,101",1
9,55,"100,100,101",1
10,60,"100,100,101",1
11,65,"100,100,101",1
12,70,"100,100,101",1
13,75,"100,100,101",1
14,80,"100,100,101",1
15,85,"100,100,101",1
16,90,"100,100,101",1
17,95,"100,100,101",1
18,100,"100,100,101",1
19,105,"100,100,101",1
20,13,200,2
21,16,200,2
22,19,200,2
23,20,200,2
24,25,200,3
