技能ID(int),名称,类型（int）,是否是拖拽释放类型(0不是1是),参数1（string）,参数2
ID,name,type,isDrag,data,data2
1,爆炸油桶,2,1,1,
2,医疗包,2,1,2,
3,液氮瓶,2,1,3,
4,燃烧瓶,2,1,4,
5,机枪塔,2,1,5,
6,保安,1,0,1,
7,FBI,1,0,2,3
8,医疗兵,1,0,4,
9,空降兵,1,1,5,
10,屠夫,1,0,6,
11,电锯,1,0,7,
12,女王,1,0,8,
13,小丑,1,0,9,
14,防暴盾牌兵,1,0,10,
15,防暴卫战士,1,0,11,
16,防暴掷弹兵,1,0,12,
17,防暴散弹兵,1,0,13,
18,特战盾牌兵,1,0,14,
19,特战重枪兵,1,0,15,
20,特战喷火兵,1,0,16,
21,特战指挥官,1,0,17,
22,村夫,1,0,18,
23,陆战队,1,0,19,
24,卡罗,1,0,20,
25,流氓,1,0,21,
26,机械师,1,0,22,
27,建筑师,1,0,23,
28,伐木工,1,0,24,
29,消防员,1,0,25,
30,电焊工,1,0,26,
31,农民,1,0,27,
32,警察,1,0,28,
33,狙击兵,1,0,29,
34,卡洛斯,1,0,30,
35,桑娅,1,0,31,
36,警卫,1,0,32,
37,辣椒甜心,1,0,33,
38,女警,1,0,34,
